year,doy,hour,solar,netsolar,dw_solar,up_solar,temp,rh,windspeed,precip,day_length
2004,43,3,0.023,0,0,0.36,-5.985,0.75655,5.645,0.010583333,10.00114892
2004,43,4,0.023,0,0,0.315,-6.57,0.7861,5.14,0.010583333,10.00125206
2004,43,5,0,0,0,0.31,-7.26,0.81095,5.1,0.010583333,10.00131412
2004,43,6,2.714,1.245,0.04,0.625,-7.87,0.8302,5.02,0.010583333,10.00134036
2004,43,7,118.404,44.06,58.085,26.495,-8.055,0.83325,5.9,0.010583333,10.04276696
2004,43,8,427.156,151.335,223.655,89.94,-7.715,0.8326,7.01,0.010583333,10.04153225
2004,43,9,699.729,239.825,364.475,137.14,-7.045,0.83155,7.04,0.010583333,10.0414885
2004,43,10,622.656,208.325,311.73,108.945,-6.07,0.80735,6.26,0.010583333,10.04148776
2004,43,11,743.613,245.655,370.625,128.74,-5.655,0.78005,6.215,0.010583333,10.04148786
2004,43,12,511.037,164.99,245.935,86.54,-5.45,0.78185,6.05,0.010583333,10.04148826
2004,43,13,516.258,167.34,249.27,87.745,-5.255,0.774,5.975,0.010583333,10.04148779
2004,43,14,329.015,105.14,154.45,55.94,-5.32,0.78485,6,0.010583333,10.04148788
2004,43,15,163.668,51.615,72.945,27.725,-5.125,0.79585,5.185,0.010583333,10.0414882
2004,43,16,70.771,22.815,28.685,12.17,-5.08,0.7895,5.77,0.010583333,10.04148776
2004,43,17,7.291,2.805,1.155,1.465,-5.4,0.7828,6.805,0.010583333,10.01896786
2004,43,18,0.322,0,0,0.275,-5.67,0.79565,6.79,0.010583333,10.02652989
2004,43,19,0.391,0,0,0.25,-6.03,0.81455,5.845,0.010583333,10.02685508
2004,43,20,0.299,0,0,0.23,-6.185,0.80775,6.505,0.010583333,10.02693911
2004,43,21,0.368,0,0,0.135,-6.185,0.8118,5.69,0.010583333,10.02706056
2004,43,22,0.368,0,0,0.22,-6.33,0.80935,6.075,0.010583333,10.02721959
2004,43,23,0.322,0,0,0.155,-6.295,0.81665,5.535,0.010583333,10.02740233
2004,44,0,0.368,0,0,0.225,-6.36,0.8133,5.715,0,10.02759681
2004,44,1,0.368,0,0,0.21,-6.4,0.8125,5.8,0,10.02779095
2004,44,2,0.345,0,0,0.315,-6.69,0.79515,7.24,0,10.02797052
2004,44,3,0.345,0,0,0.16,-6.885,0.7983,6.395,0,10.02812215
2004,44,4,0.368,0,0,0.13,-6.8,0.8074,5.295,0,10.02823653
2004,44,5,0.253,0,0,0.135,-6.73,0.81805,5.005,0,10.0283045
2004,44,6,1.863,0.835,0,0.59,-7.09,0.8071,6.065,0,10.02832714
2004,44,7,133.492,47.355,66.12,31.385,-7.645,0.79515,5.76,0,10.06932494
2004,44,8,453.514,158.1,242.05,101.62,-7.31,0.77755,6.525,0,10.06813196
2004,44,9,756.7,253.525,396.9,154.195,-6.755,0.7386,7.265,0,10.06809182
2004,44,10,1091.258,368.825,575.735,212.47,-5.59,0.709,6.48,0,10.06809117
2004,44,11,1230.661,422.675,648.295,228.46,-4.37,0.6903,5.95,0,10.06809127
2004,44,12,1214.331,419.495,635.06,219.57,-3.705,0.7114,6.97,0,10.06809117
2004,44,13,1164.835,404.215,603.43,207.715,-3.165,0.72385,7.725,0,10.06809114
2004,44,14,950.981,325.845,482.325,174.23,-2.735,0.70995,8.165,0,10.06809116
2004,44,15,637.353,214.725,315.635,125.33,-2.08,0.68325,8.665,0,10.06809119
2004,44,16,271.032,90.08,125.395,61.19,-1.84,0.6931,8.665,0,10.06809128
2004,44,17,21.735,7.895,5.9,5.735,-2.21,0.74055,7.67,0,10.0692726
2004,44,18,0.046,0,0,0.02,-2.495,0.77045,6.665,0,10.09823748
2004,44,19,0.046,0,0,0.15,-2.89,0.7983,5.87,0,10.09955663
2004,44,20,0.115,0,0,0.07,-3.45,0.8292,5.775,0,10.09965114
2004,44,21,0.023,0,0,0.015,-3.49,0.81975,5.91,0,10.09976345
2004,44,22,0.161,0,0,0,-3.29,0.7869,6.175,0,10.09990809
2004,44,23,0.092,0,0,0.045,-3.4,0.7871,6.475,0,10.10007822
2004,45,0,0,0,0,0.375,-4.14,0.82105,5.535,0,10.10025486
2004,45,1,0.092,0,0,0.045,-4.435,0.8312,6.24,0,10.10042957
2004,45,2,0.023,0,0,0.31,-4.985,0.85025,5.325,0,10.10059245
2004,45,3,0.161,0,0,0.005,-5.3,0.8527,4.905,0,10.10073151
2004,45,4,0.069,0,0,0.06,-5.285,0.8324,4.085,0,10.10083756
2004,45,5,0.184,0,0,0.04,-5.295,0.80735,3.04,0,10.10090112
2004,45,6,2.852,1.405,0.065,0.325,-5.815,0.82125,3.46,0,10.10092718
2004,45,7,144.532,52.02,71.39,32.59,-5.54,0.81715,3.97,0,10.14040936
2004,45,8,401.281,135.78,202.405,80.975,-3.44,0.76755,4.525,0,10.13924048
2004,45,9,523.894,176.365,262.44,96.54,-1.36,0.68535,4.93,0,10.1392034
2004,45,10,825.125,282.31,420.595,144.15,-0.545,0.66185,4.93,0,10.1392028
2004,45,11,1213.871,436.58,629.365,197.625,0.365,0.646,3.49,0,10.1392029
2004,45,12,1244.737,461.45,645.585,190.875,1.455,0.6321,2.675,0,10.13920329
2004,45,13,1135.763,423.06,582.56,170.4,2.125,0.63645,3.565,0,10.13920283
2004,45,14,922.461,344.975,468.635,142.5,2.26,0.64225,4.035,0,10.13920293
2004,45,15,610.305,227.61,306.53,103.39,1.855,0.65595,5.39,0,10.13920324
2004,45,16,249.021,93.44,118.135,48.42,1.195,0.69185,4.53,0,10.13920282
2004,45,17,21.16,8.4,5.865,4.51,-0.04,0.76775,3.845,0,10.13981477
2004,45,18,0,0,0,0.27,-0.925,0.7986,4.16,0,10.1653356
2004,45,19,0.069,0,0,0.305,-1.715,0.8219,4.845,0,10.16658247
2004,45,20,0,0,0,0.22,-2.12,0.8264,5.32,0,10.16667545
2004,45,21,0.184,0,0,0.215,-2.41,0.84785,4.85,0,10.16678831
2004,45,22,0.414,0,0,0.005,-2.26,0.8696,5.5,0,10.16694269
2004,45,23,0.391,0,0,0.01,-1.735,0.87825,6.51,0,10.16712928
2004,46,0,0.138,0,0,0.35,-2.06,0.80235,6.965,0,10.16732162
2004,46,1,0.046,0,0,0.37,-3.27,0.7751,7.52,0,10.16749997
2004,46,2,0.276,0,0,0.345,-4.06,0.78915,6.995,0,10.16766753
2004,46,3,0.046,0,0,0.34,-4.75,0.7787,7.265,0,10.16781128
2004,46,4,0,0,0,0.405,-5.89,0.6449,8.78,0,10.16791417
2004,46,5,0,0,0,0.27,-6.66,0.67965,7.97,0,10.1679753
2004,46,6,4.738,2.005,0.275,0.975,-7.11,0.6745,7.31,0,10.16800997
2004,46,7,164.059,62.135,79.94,34.655,-7.26,0.6442,6.98,0,10.20727219
2004,46,8,518.029,190.51,266.96,95.515,-6.62,0.61775,7.545,0,10.20619117
2004,46,9,856.405,313.7,448.375,144.395,-5.855,0.58865,7.9,0,10.20615865
2004,46,10,1112.602,412.7,583.505,175.765,-5.07,0.58955,8,0,10.20615816
2004,46,11,1258.376,470.52,659.045,191.36,-4.83,0.6009,8.405,0,10.20615825
2004,46,12,1283.722,480.2,668.43,192.84,-4.505,0.61325,8.99,0,10.20615815
2004,46,13,1187.766,441.41,611.075,181.08,-4.475,0.6071,9.32,0,10.20615827
2004,46,14,974.809,356.31,492.4,154.975,-4.305,0.59465,9.355,0,10.20615869
2004,46,15,662.423,237.515,326.475,114.37,-4.15,0.5868,8.83,0,10.20615815
2004,46,16,296.378,103.285,134.62,59.04,-4.275,0.5933,8.105,0,10.2061582
2004,46,17,29.026,10.245,8.02,7.69,-5.095,0.6341,7.35,0,10.20615649
2004,46,18,0.069,0,0,0.13,-5.725,0.6271,6.275,0,10.228189
2004,46,19,0.023,0,0,0.175,-6.2,0.64325,5.075,0,10.23012224
2004,46,20,0,0,0,0.09,-6.77,0.675,4.565,0,10.23022684
2004,46,21,0,0,0,0.135,-7.405,0.7069,3.675,0,10.23033692
2004,46,22,0.023,0,0,0.055,-7.86,0.70395,3.875,0,10.23047843
2004,46,23,0.069,0,0,0.1,-8.445,0.7086,2.91,0,10.2306441
2004,47,0,0.092,0,0,0,-8.91,0.71095,3.125,0,10.23082313
2004,47,1,0,0,0,0,-9.05,0.6585,3.135,0,10.23099999
2004,47,2,0.069,0,0,0.055,-9.72,0.7125,2.77,0,10.23116129
2004,47,3,0.276,0,0,0,-9.94,0.6957,3.14,0,10.23130412
2004,47,4,0.138,0,0,0,-10.1,0.67985,3.585,0,10.23141421
2004,47,5,0.161,0,0,0,-10.32,0.68235,4.03,0,10.23147889
2004,47,6,5.681,2.305,0.605,1.26,-10.865,0.7194,4.235,0,10.23152146
2004,47,7,184.092,69.555,92.62,38.76,-10.345,0.7291,4.08,0,10.2705102
2004,47,8,462.737,167.545,236.71,83.36,-8.42,0.68825,6.34,0,10.26948432
2004,47,9,759.368,274.015,394.74,129.005,-6.91,0.6462,6.1,0,10.26945454
2004,47,10,867.031,313.085,447.57,138.2,-5.35,0.6088,3.945,0,10.26945404
2004,47,11,1083.001,395.03,559.445,166.85,-3.715,0.5849,3.085,0,10.2694541
2004,47,12,1089.901,396.985,559.315,164.8,-2.59,0.5691,3.035,0,10.26945431
2004,47,13,1033.666,376.72,526.14,156.315,-1.7,0.54835,3.015,0,10.26945419
2004,47,14,709.688,257.76,354.085,107.36,-1.295,0.54535,3.005,0,10.26945409
2004,47,15,523.48,192.01,258.93,83.025,-0.7,0.53765,2.495,0,10.26945418
2004,47,16,171.488,64.645,81.755,27.215,-1.02,0.5771,3.48,0,10.26945443
2004,47,17,21.459,9.425,7.97,3.8,-1.435,0.65205,3.35,0,10.26745036
2004,47,18,0.069,0,0,0,-2.215,0.6915,3.11,0,10.2853133
2004,47,19,0.092,0,0,0,-2.75,0.73365,2.805,0,10.28643483
2004,47,20,0.046,0,0,0,-2.815,0.723,1.935,0,10.28652726
2004,47,21,0.023,0,0,0.01,-3.51,0.7668,2.87,0,10.28663909
2004,47,22,0,0,0,0,-4.21,0.78355,3.07,0,10.28678146
2004,47,23,0.253,0,0,0.01,-4.585,0.81455,2.715,0,10.28695129
2004,48,0,0.092,0,0,0,-4.545,0.80675,1.51,0,10.28713681
2004,48,1,0.092,0,0,0,-4.74,0.8009,1.045,0,10.28731568
2004,48,2,0.253,0,0,0,-4.605,0.77605,1.365,0,10.28748491
2004,48,3,0.414,0,0,0.01,-4.685,0.77185,1.87,0,10.28763602
2004,48,4,0.322,0,0,0,-4.545,0.75555,2.3,0,10.28775176
2004,48,5,0.023,0,0,0,-4.74,0.76505,1.41,0,10.2878172
2004,48,6,3.864,2.135,0.48,0.36,-5.035,0.76145,1.69,0,10.28784621
2004,48,7,93.38,35.975,42.98,13.92,-5.255,0.78555,1.205,0,10.30545882
2004,48,8,304.129,111.19,147.925,47.44,-4.025,0.8071,1.17,0,10.30323834
2004,48,9,568.238,209.135,282.505,83.47,-1.675,0.7389,1.73,0,10.3031752
2004,48,10,839.776,307.935,427.73,126.025,-0.21,0.6744,2.795,0,10.30317418
2004,48,11,1185.098,445.135,617.125,177.05,1.31,0.577,2.485,0,10.30317426
2004,48,12,1224.865,462.71,634.83,179.04,2.255,0.52115,2.01,0,10.30317417
2004,48,13,1149.379,429.955,588.03,169.075,2.84,0.51635,2.615,0,10.30317418
2004,48,14,938.446,346.86,473.485,143.845,3.23,0.53135,3.245,0,10.30317421
2004,48,15,635.444,231.76,314,106.03,3.555,0.52595,4.02,0,10.30317427
2004,48,16,273.516,100.805,128.88,53.42,3.26,0.5656,3.895,0,10.30317445
2004,48,17,27.876,11.79,9.48,6.28,1.9,0.6779,3.225,0,10.30277167
2004,48,18,0.276,0.065,0,0.01,0.94,0.73835,3.325,0,10.31952078
2004,48,19,0.276,0,0,0.01,0.01,0.82685,2.47,0,10.32122969
2004,48,20,0.46,0,0,0,-0.68,0.86,3.22,0,10.32133962
2004,48,21,0.46,0,0,0.135,-1.33,0.88665,3.945,0,10.32146796
2004,48,22,0.437,0,0,0.285,-1.835,0.88145,4.05,0,10.32163264
2004,48,23,0.299,0,0,0.365,-2.56,0.87145,3.32,0,10.32181856
2004,49,0,0.253,0,0,0.13,-3.255,0.8899,1.615,0,10.32201044
2004,49,1,0.437,0,0,0,-3.79,0.90925,1.67,0,10.32220444
2004,49,2,0.46,0,0,0,-4.215,0.9236,2.235,0,10.3223907
2004,49,3,0.253,0,0,0,-4.73,0.93455,1.905,0,10.32254504
2004,49,4,0.253,0,0,0,-5.16,0.94965,1.1,0,10.32265677
2004,49,5,0.115,0,0,0,-5.34,0.95345,1.615,0,10.3227226
2004,49,6,5.382,2.755,1.065,1.12,-5.89,0.9496,2.695,0,10.32276196
2004,49,7,99.751,42.695,53.62,20.125,-5.645,0.94475,2.27,0,10.3429213
2004,49,8,425.937,179,247.47,91.415,-3.64,0.94235,3.05,0,10.34096208
2004,49,9,780.896,319.1,439.84,130.01,-0.935,0.86325,6.23,0,10.34090713
2004,49,10,1097.583,414.365,575.37,163.805,1.09,0.8197,7.86,0,10.3409063
2004,49,11,1235.905,463.91,644.425,181.495,3.02,0.8123,6.935,0,10.34090631
2004,49,12,1267.438,470.525,650.185,182.17,4.775,0.77495,6.725,0,10.34090624
2004,49,13,1178.06,431.695,593.94,170.44,6.29,0.7068,7.61,0,10.34090625
2004,49,14,979.731,354.235,485.85,147.77,6.92,0.6654,8.43,0,10.34090628
2004,49,15,658.007,234.175,314.39,107.38,7.525,0.64915,8.335,0,10.34090637
2004,49,16,282.808,99.595,124.775,52.55,6.86,0.74695,6.445,0,10.34090662
2004,49,17,27.347,9.835,7.89,5.6,4.57,0.8038,5.645,0,10.34032032
2004,49,18,0.437,0.045,0,0.06,3.28,0.80305,4.63,0,10.35476805
2004,49,19,0.46,0,0,0.03,2.345,0.82645,4.44,0,10.35639169
2004,49,20,0.46,0,0,0,2.27,0.81245,4.875,0,10.35650307
2004,49,21,0.414,0,0,0.01,2.265,0.8042,4.775,0,10.35663074
2004,49,22,0.46,0,0,0,2.24,0.79665,4.845,0,10.35679384
2004,49,23,0.437,0,0,0.01,1.81,0.81515,4.54,0,10.35698483
2004,50,0,0.46,0,0,0,1.575,0.8265,3.93,0,10.35718749
2004,50,1,0.46,0,0,0,1.475,0.8359,3.64,0,10.35739051
2004,50,2,0.46,0,0,0,1.255,0.85095,2.99,0,10.35757789
2004,50,3,0.46,0,0,0,1.37,0.85275,3.3,0,10.35773723
2004,50,4,0.46,0,0,0,1.49,0.8531,3.235,0,10.35785723
2004,50,5,0.46,0,0,0,1.35,0.85495,3.24,0,10.35792941
2004,50,6,6.555,3.385,1.25,1.105,0.95,0.8735,3.075,0,10.35798135
2004,50,7,127.558,49.64,60.57,19.655,1.36,0.8753,3.545,0,10.38465446
2004,50,8,334.512,127.735,161.82,43.175,2.355,0.8642,4.53,0,10.38318786
2004,50,9,456.711,169.4,218.48,56.865,3.66,0.8462,4.975,0,10.38314757
2004,50,10,540.477,197.295,256.69,66.195,5.02,0.8274,4.385,0,10.38314691
2004,50,11,947.6,348.415,471.8,126.2,7.47,0.77415,5.595,0,10.38314697
2004,50,12,1273.671,470.905,641.15,173.18,8.885,0.7586,6.975,0,10.38314717
2004,50,13,1162.098,423.885,577.19,161.51,10.29,0.7255,7.57,0,10.38314708
2004,50,14,927.728,332.42,450.49,133.93,11.015,0.708,8.345,0,10.38314695
2004,50,15,510.6,181.155,240.085,75.365,10.92,0.7217,7.9,0,10.383147
2004,50,16,241.017,88.665,111.535,37.66,9.95,0.75985,6.36,0,10.38314715
2004,50,17,24.564,10.065,8.605,4.03,8.405,0.80495,5.785,0,10.3816659
2004,50,18,0.46,0.05,0,0.635,6.355,0.85835,5.31,0,10.39470107
2004,50,19,0.46,0,0,0.07,6.095,0.85905,5.445,0,10.39602836
2004,50,20,0.46,0,0,0,8.115,0.7657,7.055,0,10.39613486
2004,50,21,0.437,0,0,0.155,7.88,0.7449,6.32,0,10.39626316
2004,50,22,0.437,0,0,0.005,7.125,0.78595,4.47,0,10.39642714
2004,50,23,0.46,0,0,0.005,6.79,0.80165,6.455,0,10.39661781
2004,51,0,0.46,0,0,0.27,6.615,0.7891,6.27,0.09525,10.39682185
2004,51,1,0.46,0,0,0.21,5.365,0.8153,5.985,0.09525,10.39702494
2004,51,2,0.46,0,0,0,5.38,0.8074,6.4,0.09525,10.39721258
2004,51,3,0.368,0,0,0.005,6.43,0.7581,7.82,0.09525,10.39737018
2004,51,4,0.414,0,0,0.225,6.415,0.77605,8.28,0.09525,10.39748708
2004,51,5,0.46,0,0,0.02,6.27,0.80915,6.73,0.09525,10.39755852
2004,51,6,5.221,2.995,1.12,0.55,6.085,0.8046,7.235,0.09525,10.39759854
2004,51,7,53.682,22.68,22.21,6.06,6.77,0.8262,8.465,0.09525,10.38165234
2004,51,8,314.985,123.25,154.81,38.14,7.845,0.85695,9.535,0.09525,10.37473745
2004,51,9,180.527,64.795,75.34,17.96,9.08,0.8763,9.37,0.09525,10.37454619
2004,51,10,107.824,36.615,38.21,8.805,9.555,0.868,9.695,0.09525,10.37454316
2004,51,11,126.27,41.315,46.475,12.525,8.7,0.8823,13.03,0.09525,10.37454312
2004,51,12,133.561,45.025,50.975,12.315,4.755,0.9147,13.88,0.09525,10.37454322
2004,51,13,120.428,41.29,45.13,10.445,3.45,0.89405,14.365,0.09525,10.37454358
2004,51,14,138.713,49.765,56.6,13.52,3.21,0.86085,14.605,0.09525,10.37454315
2004,51,15,73.485,26.115,26.66,7.23,3.085,0.8255,12.935,0.09525,10.37454316
2004,51,16,47.035,17.56,15.765,5.015,2.905,0.80935,12.38,0.09525,10.37413723
2004,51,17,4.761,2.285,0.07,0.515,2.77,0.8068,10.59,0.09525,10.29530478
2004,51,18,0.299,0.09,0,0.03,2.81,0.81855,10.785,0.09525,10.29705531
2004,51,19,0.391,0,0,0.07,2.83,0.8359,11.44,0.09525,10.29718661
2004,51,20,0.322,0,0,0.07,2.59,0.82515,11.615,0.09525,10.29726914
2004,51,21,0.253,0,0,0.455,2.03,0.8232,12.265,0.09525,10.29739114
2004,51,22,0.253,0,0,0.22,1.31,0.8246,11.795,0.09525,10.29754597
2004,51,23,0.276,0,0,0.125,1.07,0.8082,10.42,0.09525,10.29772502
2004,52,0,0.184,0,0,0.07,0.765,0.8295,9.595,0,10.29791459
2004,52,1,0.276,0,0,0.015,0.72,0.8491,9.255,0,10.29810157
2004,52,2,0.299,0,0,0.01,0.82,0.848,8.17,0,10.29827808
2004,52,3,0.299,0,0,0,0.88,0.84175,7.925,0,10.29842839
2004,52,4,0.207,0,0,0.005,0.955,0.8244,7.205,0,10.29853978
2004,52,5,0.253,0,0,0.035,0.995,0.8217,6.675,0,10.2986057
2004,52,6,1.472,1.23,0,0.045,0.875,0.84065,7.195,0,10.2986261
2004,52,7,25.852,10.1,6.585,2.8,1.125,0.81885,7.625,0,10.28718313
2004,52,8,81.236,29.925,31.885,8.935,1.03,0.8344,6.3,0,10.20969418
2004,52,9,172.73,63.245,75.95,19.49,1.165,0.827,7.11,0,10.20742762
2004,52,10,216.775,78.355,95.865,24.5,1.585,0.79495,8.265,0,10.20739043
2004,52,11,275.724,99.78,124.76,31.62,1.61,0.78435,7.89,0,10.20738997
2004,52,12,371.335,137.43,175.395,44.59,2.015,0.75245,7.94,0,10.20739014
2004,52,13,259.739,94.355,117.83,30.65,1.91,0.77425,7.445,0,10.20739077
2004,52,14,300.058,111.355,141.71,36.67,1.885,0.7576,7.355,0,10.20738997
2004,52,15,230.276,87.21,109.9,28.865,2.12,0.74295,6.22,0,10.20739002
2004,52,16,111.895,43.055,50.51,14.01,2.27,0.75365,5.425,0,10.20739015
2004,52,17,11.707,5.005,1.815,1.35,2.1,0.75465,4.58,0,10.19766342
2004,52,18,0.092,0.075,0,0.045,1.43,0.77255,2.69,0,10.20916988
2004,52,19,0.138,0,0,0,0.945,0.78315,1.72,0,10.20978249
2004,52,20,0.46,0,0,0,0.655,0.7991,2.405,0,10.20986975
2004,52,21,0.345,0,0,0,-0.365,0.8685,2.82,0,10.20999486
2004,52,22,0.276,0,0,0,-0.765,0.89575,3.2,0,10.21015155
2004,52,23,0.414,0,0,0,-0.93,0.9126,2.655,0,10.21033375
2004,53,0,0.414,0,0,0,-1.14,0.9176,2.355,0.010583333,10.21053362
2004,53,1,0.207,0,0,0,-1.24,0.92425,2.05,0.010583333,10.21072664
2004,53,2,0.437,0,0,0,-1.725,0.93635,2.945,0.010583333,10.21090425
2004,53,3,0.368,0,0,0,-1.67,0.9328,2.615,0.010583333,10.21106018
2004,53,4,0.437,0,0,0,-1.495,0.9314,3.02,0.010583333,10.21117735
2004,53,5,0.46,0,0,0,-1.545,0.9319,2.31,0.010583333,10.21124946
2004,53,6,6.026,2.935,1.16,0.725,-1.44,0.92815,2.45,0.010583333,10.21129908
2004,53,7,108.077,42.1,51.235,16.62,-0.73,0.91655,2.875,0.010583333,10.24152793
2004,53,8,444.314,171.555,223.975,64.615,0.26,0.89405,3.07,0.010583333,10.23998792
2004,53,9,836.786,325.495,430.71,114.805,1.815,0.8421,4.575,0.010583333,10.2399412
2004,53,10,1114.948,427.93,579.035,156.19,3.265,0.81425,4.97,0.010583333,10.23994063
2004,53,11,1258.583,481.045,651.955,174.96,4.97,0.7842,4.785,0.010583333,10.23994044
2004,53,12,1243.219,469.195,638.97,173.22,5.975,0.7396,4.79,0.010583333,10.23994052
2004,53,13,778.642,289.305,389.61,105.77,6.64,0.70445,4.835,0.010583333,10.23994084
2004,53,14,508.99,190.73,249.375,66.795,6.9,0.7061,4.945,0.010583333,10.23994048
2004,53,15,339.25,126.83,163.65,45.42,6.81,0.7199,4.83,0.010583333,10.2399406
2004,53,16,62.928,23.92,23.87,7.39,6.06,0.77575,3.49,0.010583333,10.23994036
2004,53,17,15.318,6.635,3.785,1.86,5.295,0.8211,3.515,0.010583333,10.20388762
2004,53,18,0.23,0.12,0,0.075,4.36,0.83555,3.46,0.010583333,10.21056704
2004,53,19,0.23,0,0,0,3.62,0.8431,3.82,0.010583333,10.21098103
2004,53,20,0.276,0,0,0,3.475,0.83225,3.665,0.010583333,10.21106451
2004,53,21,0.276,0,0,0,3.535,0.80725,2.21,0.010583333,10.21118467
2004,53,22,0.299,0,0,0.04,3.27,0.8128,3.28,0.010583333,10.21133984
2004,53,23,0.207,0,0,0.05,2.84,0.8311,3.72,0.010583333,10.21151824
2004,54,0,0.207,0,0,0,2.96,0.80615,4.425,0,10.21170493
2004,54,1,0.207,0,0,0.02,2.815,0.80865,4.85,0,10.21189028
2004,54,2,0.207,0,0,0,2.825,0.8086,4.585,0,10.21206238
2004,54,3,0.161,0,0,0.05,2.39,0.8247,4.455,0,10.21220735
2004,54,4,0.115,0,0,0,2.53,0.79885,5.525,0,10.21231485
2004,54,5,0.23,0,0,0,2.83,0.77155,5.375,0,10.21237984
2004,54,6,3.956,2.06,0.275,0.52,2.63,0.78605,4.96,0,10.21241178
2004,54,7,58.719,23.115,23.95,7.58,2.675,0.79695,4.365,0,10.21104503
2004,54,8,96.761,36.12,39.36,10.6,3.05,0.79925,4.28,0,10.20615486
2004,54,9,245.548,90.475,112.135,28.425,4.015,0.77485,5.48,0,10.20600454
2004,54,10,156.745,53.85,63.04,16.34,4.935,0.7463,4.615,0,10.20600211
2004,54,11,245.64,88.13,109.205,27.305,5.125,0.7753,5.275,0,10.20600208
2004,54,12,216.223,74.7,90.27,22.43,5.6,0.7891,5.415,0,10.20600211
2004,54,13,173.305,62.68,71.92,16.535,5.835,0.8301,3.06,0,10.20600207
2004,54,14,82.363,29.635,29.605,7.275,5.915,0.8708,3.015,0,10.20600208
2004,54,15,197.708,78.105,93.26,22.58,6.135,0.8777,1.84,0,10.20600201
2004,54,16,214.866,89.59,108.55,30.1,6.87,0.87025,1.69,0,10.20600188
2004,54,17,23.828,11.16,8.265,2.495,6.015,0.9071,1.315,0,10.20536719
2004,54,18,0.46,0.205,0,0.055,5.77,0.89235,2.7,0,10.22562327
2004,54,19,0.46,0,0,0.555,4.815,0.86245,7.945,0,10.22696051
2004,54,20,0.368,0,0,0.45,3.685,0.8868,7.5,0,10.22706455
2004,54,21,0.276,0,0,0.175,2.94,0.9017,5.38,0,10.2271869
2004,54,22,0.276,0,0,0.22,2.6,0.8997,4.335,0,10.22734089
2004,54,23,0.391,0,0,0.36,1.52,0.91825,4.42,0,10.22752337
2004,55,0,0.46,0,0,0.055,0.915,0.93855,3.255,0,10.22772378
2004,55,1,0.46,0,0,0.02,1.045,0.9334,4.72,0,10.2279255
2004,55,2,0.46,0,0,0,1.255,0.90175,4.67,0,10.22811253
2004,55,3,0.345,0,0,0,1.33,0.89535,5.055,0,10.22826866
2004,55,4,0.322,0,0,0,1.33,0.90315,4.875,0,10.22838346
2004,55,5,0.345,0,0,0.005,1.235,0.91705,5.415,0,10.22845272
2004,55,6,3.151,1.665,0,0.32,1.17,0.91395,5.46,0,10.22848155
2004,55,7,27.554,10.94,7.18,2.8,1.295,0.90405,4.865,0,10.21187429
2004,55,8,68.54,25.735,25.485,6.74,1.525,0.88105,5.245,0,10.13337607
2004,55,9,170.453,63.385,75.105,18.1,1.955,0.8371,5.255,0,10.13115428
2004,55,10,277.633,103.37,128.21,31.28,2.465,0.83795,6.65,0,10.13111724
2004,55,11,548.09,209.96,271.4,67.83,3.035,0.819,8.405,0,10.13111674
2004,55,12,338.008,125.935,158.96,40.76,3.265,0.78975,7.95,0,10.13111682
2004,55,13,276.874,102.21,127.33,32.885,3.42,0.75165,7.34,0,10.13111709
2004,55,14,199.249,73.505,89.34,23.465,3.395,0.76055,6.515,0,10.13111681
2004,55,15,115.345,42.665,48.495,13.245,3.375,0.77165,5.355,0,10.13111699
2004,55,16,85.813,33.33,36.67,10.61,3.29,0.7799,5.8,0,10.13111683
2004,55,17,8.303,3.52,0.51,1.36,2.415,0.84595,7.515,0,10.11310817
2004,55,18,0.391,0.13,0,0.195,1.805,0.82805,8.8,0,10.12157445
2004,55,19,0.299,0,0,0.07,1.395,0.78285,7.185,0,10.1219941
2004,55,20,0.276,0,0,0.27,1.04,0.7969,6.045,0,10.12207765
2004,55,21,0.46,0,0,0.17,0.195,0.8522,4.96,0,10.1221997
2004,55,22,0.253,0,0,0.11,0.045,0.78525,6.435,0,10.12235849
2004,55,23,0.299,0,0,0.185,-0.45,0.78155,6.095,0,10.12253653
2004,56,0,0.414,0,0,0.04,-0.53,0.79045,5.225,0,10.12273072
2004,56,1,0.414,0,0,0.065,-0.655,0.796,5.265,0,10.12292965
2004,56,2,0.414,0,0,0.025,-0.74,0.78285,6.11,0,10.12311341
2004,56,3,0.299,0,0,0.095,-0.875,0.7797,6.71,0,10.12326732
2004,56,4,0.207,0,0,0.105,-1.02,0.78265,5.855,0,10.12337957
2004,56,5,0.184,0,0,0.04,-1.365,0.7782,5.32,0,10.12344619
2004,56,6,14.122,6.385,2.95,2.515,-1.48,0.7865,5.66,0,10.12377377
2004,56,7,216.775,87.625,113.93,42.93,-0.995,0.7707,6.02,0,10.17660712
2004,56,8,580.566,227.5,310.95,100.465,-0.24,0.72245,6.735,0,10.17592262
2004,56,9,920.322,358.8,491.45,144.515,0.76,0.65185,7.415,0,10.17590081
2004,56,10,1173.069,459.615,627.26,174.755,1.695,0.65265,8.145,0,10.17590046
2004,56,11,1315.692,515.195,701.66,190.41,2.88,0.59785,8.25,0,10.17590052
2004,56,12,1340.693,521.835,709.43,192.405,4.09,0.5529,7.88,0,10.17590076
2004,56,13,1239.585,477.52,647.255,180.205,4.755,0.56465,7.815,0,10.17590057
2004,56,14,1027.962,390.13,526.915,155.06,5.3,0.5548,7.625,0,10.17590061
